0.3951,502,720,142566.9167,52.42638889,321,38,0
0.3955,338,896,165030.4688,63.59598214,284,53,0
0.3804,159,269,475042.974,45.20817844,95,31,0
0.3755,324,457,343580.6127,30.26039387,100,5,0
0.3425,23,116,858774.8276,48.56896552,49,0,0
0.3711,240,640,184085.8125,40.465625,173,88,0
0.3629,455,107,1267491.589,47.30841121,36,1,79
0.3985,829,861,166859.0244,63.47619048,249,18,0
0.4096,1409,1549,53829.95481,49.01807618,519,69,0
0.39,1677,4959,29115.87417,59.95361968,3185,940,0
0.4084,851,849,160030.742,42.13427562,277,137,0
0.3735,343,77,1110521.299,44.77922078,38,4,0
0.3808,583,468,195119.7436,43.77136752,194,4,0
0.3731,284,378,354732.5397,29.92328042,92,18,0
0.3466,201,1544,89085.93264,68.24870466,516,303,0
0.3831,336,185,860513.5135,56.2972973,72,2,0
0.3238,97,4090,38152.15159,58.30611247,555,9,0
0.4058,523,236,606603.5593,39.21186441,51,6,0
0.3876,197,429,244070.9091,30.17948718,168,23,0
0.3845,243,223,338921.9731,47.32286996,45,14,0
0.4053,302,129,656176.2791,48.13953488,44,6,0
0.3915,276,342,313858.7719,43.00584795,106,26,0
0.3801,222,747,215948.5141,42.78179384,271,49,0
0.3591,521,719,186855.6885,41.27816412,113,38,0
0.3934,222,1033,104839.9806,47.82768635,292,62,0
0.3765,417,969,131842.2291,48.60784314,368,60,0
0.3471,86,263,667357.6426,38.86692015,68,7,0
0.3879,569,4883,31975.90825,53.08294082,1476,409,0
0.3603,288,495,273252,38.77575758,133,12,0
0.3852,187,530,246363.0566,41.67169811,113,70,0
0.4054,1307,3657,47187.20263,27.43177468,876,45,0
0.3689,332,955,98712.87958,67.24293194,303,9,291
0.3841,211,201,629179.1045,26.960199,50,8,0
0.3975,494,1099,120633.4122,42.83075523,382,13,0
0.3634,468,624,226871.25,43.04166667,82,30,45
0.3879,418,579,212944.7668,43.45250432,171,44,0
0.3863,155,872,166753.7615,46.89678899,341,72,0
0.3761,216,515,247094.5631,44.35145631,204,38,0
0.3708,324,3331,44525.24167,39.38216752,916,163,0
0.4323,1625,1268,125113.2019,35.85567823,335,26,0
0.3754,370,4359,32605.35444,44.16655196,1539,166,1880
0.3767,672,1738,92103.6939,69.03624856,817,32,0
0.3966,327,193,452510.9845,53.52849741,48,10,3
0.3604,206,3655,41422.94938,63.04678523,1059,125,0
0.3934,245,253,449118.0237,53.71541502,64,6,0
0.377,281,2155,57006.82135,30.88306265,737,68,0
0.3721,280,913,164550.8215,50.91347207,218,77,0
0.3643,151,453,292784.6358,99.58498896,192,35,0
0.3886,249,1587,78580.26465,52.66414619,340,116,0
0.3667,223,163,504617.3006,52.01840491,74,15,0
0.3733,344,2794,54175.06084,49.43915533,895,183,0
0.3793,217,221,607923.8009,66.30316742,54,8,0
0.3806,836,4809,29644.22957,47.53794968,1473,303,0
0.3929,289,1058,129265.9735,41.98015123,356,49,0
0.3775,354,586,185545.1877,54.29692833,230,12,0
0.3986,241,338,329890.6509,37.08579882,112,21,0
0.3676,372,1773,64298.44332,37.93739425,542,63,1037
0.3832,275,312,237282.6923,62,130,29,0
0.3473,438,2082,75805.85014,41.14841499,249,52,0
0.3883,337,3505,47089.88302,56.71726106,1368,392,0
0.3766,198,3121,54101.12144,33.69593079,667,217,0
0.3805,196,527,170453.055,71.77039848,249,1,0
0.3718,250,767,173839.4785,65.81355932,104,15,0
0.4165,1037,4289,40236.27419,70.87829331,1505,1279,0
0.3335,255,3053,47564.61186,35.89584016,364,126,0
0.3856,2013,4182,39452.91248,22.26064084,626,47,0
0.3828,178,497,164826.6398,53.53722334,141,58,0
0.369,305,1045,138625.4928,29.54545455,300,21,0
0.3649,297,2248,76251.21886,65.50578292,663,49,0
0.3521,207,818,162284.6699,55.25672372,98,21,0
0.3929,404,447,284062.4161,48.44519016,146,32,0
0.3802,279,107,481012.1495,40.70093458,47,17,0
0.3869,280,446,286647.8475,39.38116592,140,71,414
0.3451,116,0,0,0,0,0,0
0.3729,359,3718,42512.66272,36.47875202,916,401,0
0.3865,542,817,148861.4688,37.65483476,260,16,0
0.3696,679,5832,23870.38066,77.15123457,1511,1430,0
0.3707,469,1329,98052.50564,42.59066968,507,80,0
0.3881,308,438,299860,46.43835616,157,4,0
0.3886,172,537,311607.486,88.41527002,351,16,0
0.3752,416,1001,130468.5315,50.18181818,309,38,0
0.3781,267,768,175609.6094,53.69010417,214,64,0
0.4428,1523,752,175653.0319,61.28457447,199,162,0
0.3775,179,842,206872.3753,49.57482185,260,38,0
0.3412,187,30,170292,51.46666667,3,1,0
0.3525,255,920,154937.1522,25.06847826,79,69,0
0.3526,367,1949,80466.68035,34.99486916,168,36,0
0.3749,274,512,264550.0781,67.18554688,126,8,0
0.3398,230,0,0,0,0,0,0
0.3803,233,2279,59588.21413,43.68714348,789,213,0
0.3847,351,467,291590.4925,57.78586724,188,19,0
0.3965,277,760,164817.5526,43.15657895,210,30,0
0.3931,409,441,281580.4082,44.3968254,178,33,0
0.3879,358,2031,59423.54505,37.79172821,433,160,0
0.3616,238,205,634233.0732,45.64878049,75,10,0
0.3589,239,1491,114015.2918,48.86653253,467,145,0
0.383,338,352,340607.8977,88.59375,203,7,0
0.3925,227,212,361304.434,33.84433962,47,6,0
0.3772,139,787,168651.6137,52.76874206,272,80,0
0.3429,318,986,139991.0751,42.18864097,84,51,0
0.3675,115,493,239179.4726,70.85192698,204,8,0
0.3906,264,366,231876.5574,68.83606557,145,4,0
0.3736,177,510,211448.7059,35.6254902,124,32,0
0.3455,121,354,388973.0508,56.82485876,32,14,0
0.3773,188,479,279400.8351,58.16492693,176,44,0
0.3876,402,711,206527.3418,34.37552743,220,41,0
0.3834,249,891,151276.835,53.52076319,332,40,0
0.3735,346,462,319105.3247,49.17099567,76,45,0
0,0,0,0,0,0,0,0
0.3167,17,131,776326.2595,67.33587786,22,1,0
0.3813,263,2638,45138.92343,50.97839272,748,365,0
0.3843,214,650,207749.3538,46.77076923,243,92,0
0.3988,301,173,503695.1445,45.49132948,39,7,0
0.3802,225,650,201852.0923,44.32923077,169,20,0
0,1,0,0,0,0,0,0
0.3897,157,210,613524.2857,51.5047619,59,37,0
0.3819,237,61,1134717.049,41.45901639,21,3,0
0.3869,371,386,292699.8964,36.74352332,106,6,0
0.3931,468,226,535746.9027,39.03097345,36,25,0
0.3681,262,863,127054.832,45.11819235,219,70,0
0.3845,325,474,268466.962,77.15400844,202,65,0
0.3751,584,1842,60808.76221,44.34093377,587,119,0
0.2047,24,429,219704.4755,29.66433566,68,4,0
0.3177,36,0,0,0,0,0,0
0.3496,385,599,252605.3088,30.93656093,42,11,0
0.3745,146,116,711478.9655,55.3362069,32,4,0
0.3618,244,677,82952.25997,93.01920236,161,28,0
0.367,164,574,241339.7561,43.24738676,169,32,0
0.3847,167,488,257296.2295,65.35860656,180,42,0
0.3672,119,135,429457.3333,59.05925926,51,6,87
0.3491,180,1405,108461.5516,48.58007117,105,51,0
0.3825,294,41,1148550.732,32,5,0,0
0.3815,209,2451,56935.20196,56.77886577,761,190,0
0.3951,466,1088,122490.2757,47.37959559,393,169,0
0.3848,228,1599,84829.1182,31.43527205,499,71,0
0.3839,582,1343,117601.3403,77.31049888,527,94,0
0.3864,371,439,301951.8451,39.16628702,120,31,0
0.3895,330,0,0,0,0,0,0
0.3368,289,1481,96735.96219,31.36394328,100,30,0
0.3825,343,1791,83838.76047,53.50977108,529,467,0
0.3929,236,20,1571820,33.6,4,0,0
0.3786,388,2202,67518.41962,38.59582198,528,158,0
0.3969,593,764,168703.7435,46.88743455,216,11,0
0.3857,429,669,170775.426,45.88639761,188,30,0
0.426,684,921,152037.2638,39.95331162,203,46,0
0.3851,221,1550,80493.79355,45.60645161,576,62,0
0.3996,605,222,515790.2703,51.45945946,51,8,442
0.3446,369,1262,115326.3708,35.22266244,151,33,0
0.3571,140,276,565074.7826,31.99637681,21,1,0
0.3418,219,1926,65531.74455,88.98701973,373,70,0
0.3918,304,133,1202949.925,44.28571429,38,5,0
0.3911,250,700,240571.5429,38.01428571,116,15,0
0.3443,400,4621,33715.54642,38.820818,433,38,0
0.3801,192,1037,128953.134,65.89585342,345,71,0
0.3771,206,775,169350.8903,59.62967742,247,42,34
0.3767,699,1613,90661.97148,46.67141971,455,35,0
0.3779,232,837,170295.8423,61.0442055,332,41,0
0.3862,280,295,412121.4915,55.40677966,157,16,0
0.4053,507,277,383870.2527,50.72563177,134,11,0
0.3802,174,1261,117646.7248,30.98651864,219,50,0
0.3435,228,1069,146568.7184,43.23012161,50,23,0
0.3789,200,195,579540,34.73333333,47,9,0
0.3844,130,95,1579018.105,52.42105263,33,4,0
0.3807,315,914,123040.4376,59.01094092,236,59,0
0.3748,235,1127,133238.9175,33.23158829,255,93,0
0.3498,433,3787,41034.61315,40.71243729,406,16,0
0.3888,261,375,361034.56,37.408,129,15,0
0.3673,151,606,177860.297,48.49174917,211,49,0
0.3933,384,1382,110210.5789,52.62445731,457,112,0
0.3909,372,1756,78272.32346,49.17255125,336,396,0
0.3722,248,472,198554.3644,53.88771186,193,17,0
0.3693,87,230,527314.9565,22.68695652,118,8,0
0.3431,220,2936,47573.74659,40.34502725,558,579,0
0.3468,300,497,225707.6861,48.76861167,122,9,10983
0.3801,191,204,654415.2941,50.52941176,55,21,0
0.3797,321,620,208288.2581,50.08548387,179,54,0
0.383,173,1507,113516.8945,71.68480425,562,31,0
0.3728,290,122,666323.6066,33.39344262,21,9,0
0.3668,262,1146,146895.7068,62.30366492,245,32,282
0.3549,152,337,430143.7389,58.53709199,146,7,6
0,0,0,0,0,0,0,0
0.4176,639,88,1663168.636,16.56818182,23,4,0
0.3973,1069,793,190688.5498,33.84110971,209,33,1676
0.378,521,638,205821.1599,42.21630094,193,33,0
0.4005,1269,1377,59188.36601,44.28976035,505,62,0
0.427,897,472,287857.3729,38.22669492,125,20,16
0.3853,704,2305,66687.85249,45.80260304,560,238,0
0.3887,645,1051,127686.3368,55.16460514,335,55,0
0.3985,821,1292,84002.64706,52.25619195,417,96,0
0.3826,475,984,140055,45.34247967,403,41,0
0.3922,211,947,139444.5618,52.6156283,251,83,0
0.3772,195,820,143363.561,140.6317073,340,7,544
0.3852,234,536,256226.4179,50.54104478,135,38,0
0.3875,324,422,271655.545,54.81990521,140,49,22
0.3686,490,1388,110128.7032,53.80979827,406,8,0
0.4405,760,236,387653.1356,59.49152542,44,12,0
0.3336,175,605,244356.7934,40.4214876,44,2,0
0.3768,469,237,563306.3291,44.4978903,55,20,0
0.3751,408,592,170580.2027,43.02027027,217,59,0
0.4014,712,285,432640,24.91578947,38,4,0
0.3813,618,1297,105911.4264,45.52891288,414,54,0
0.3524,231,2742,47384.79212,44.90773158,779,251,0
0.3792,321,218,400504.4037,77.74311927,93,26,0
0.3604,53,820,189969.5122,132.7390244,285,0,0
0.34,50,174,710374.8276,40.01724138,26,6,0
0.3802,361,3091,52911.09026,41.97185377,1044,415,0
0.3175,64,818,159944.0098,70.32762836,220,6,0
0.382,419,1481,95813.31533,65.71775827,542,114,0
0.344,139,915,161097.5738,40.79234973,159,60,0
0.3863,203,174,727890,67.24137931,53,25,0
0.3377,194,2340,66646.07692,49.48034188,427,46,0
0.3943,779,2254,56461.22449,51.92546584,572,141,0
0.3909,288,1567,86879.88513,47.94894703,374,125,0
0.3784,143,285,309878.9474,46.49824561,99,36,0
0.3734,217,251,673712.51,50.14741036,110,27,0
0.3475,210,542,279433.1734,56.43173432,106,33,0
0.3452,292,245,518068.898,46.73877551,82,48,0
0.389,261,715,199728.2517,32.11188811,282,29,59
0.3843,437,572,134121.1888,66.9458042,335,53,0
0.3817,316,375,402081.92,34.22666667,76,17,0
0.3806,140,509,267689.4695,36.38310413,165,64,0
0.3859,445,778,160840.1028,37.18380463,214,45,0
0.3587,748,2901,53546.41158,75.53636677,1162,53,0
0.374,323,228,627133.9474,46.84210526,88,9,0
0.3821,491,211,321904.2654,40.67298578,82,21,0
0.3862,150,39,876026.1538,50.92307692,12,1,0
0.3721,154,506,278258.3004,60.00988142,154,42,0
0.3913,489,227,451337.1806,53.43612335,91,2,0
0.3824,341,1237,127705.6103,31.43007276,424,52,0
0.3536,222,1477,95207.20379,41.27217332,170,134,0
0.4229,1426,3718,42113.18989,59.82867133,1125,106,0
0.4008,673,738,193413.8211,43.01355014,236,30,0
0.3718,330,891,140985.2525,50.46689113,260,60,0
0.3752,241,3601,32463.74896,48.4329353,1266,398,0
0.3824,301,1679,98118.04646,50.72185825,511,60,0
0.3812,235,383,326669.6084,64.24281984,208,41,0
0.4055,442,418,288349.9522,55.52392344,140,28,0
0.4087,981,420,196664,32.36904762,65,12,615
0.3877,491,326,375598.8957,49.12269939,150,25,0
0.3788,629,574,140093.7282,34.41114983,137,52,0
0.3609,128,852,199502.1127,49.64319249,357,25,0
0.3853,300,290,428616.6207,57.96551724,113,68,0
0.3742,345,489,270077.9141,31.62372188,186,64,0
0.3637,289,2557,54837.11381,54.51622996,511,144,0
0.4032,435,2291,58590.40594,54.0139677,1007,229,0
0.387,169,2573,56912.73999,41.12864361,865,170,0
0.3603,253,1232,110309.5617,40.57142857,277,86,564
0.402,676,208,593046.6346,32.39903846,42,8,0
0.3417,366,3314,47833.23476,41.64634882,768,45,0
0.3816,240,143,920578.3217,43.82517483,49,18,0
0.3883,429,795,155883.6981,45.06037736,209,89,0
0.3807,132,176,750658.2955,37.11363636,30,4,0
0.3882,240,956,143064.0377,75.53974895,400,38,0
0.3959,318,1274,120430.4082,43.53139717,362,43,0
0.3731,146,726,187203.4711,72.36501377,190,11,0
0.3841,376,73,1859866.849,41.08219178,16,1,0
0.3908,318,183,625357.7049,36.56284153,66,5,0
0.3799,113,404,412813.5149,57.96039604,161,16,0
0.3805,968,634,223088.8959,47.52523659,243,11,0
0.376,240,905,144296.221,53.36022099,278,66,0
0.3865,261,1326,101425.1131,42.54675716,320,69,0
0.3809,176,617,200674.5219,48.38897893,235,111,0
0.383,447,4485,32470.86288,46.63567447,927,434,3618
0.3824,376,445,346005.7079,58.73483146,156,31,0
0.3968,391,159,593843.7736,36.4591195,36,8,0
0.3768,225,72,1622341.667,60.63888889,30,1,0
0.3847,309,944,129046.0805,44.55084746,238,22,0
0.3833,366,894,151741.9463,45.96196868,295,59,0
0.3649,192,608,193362.8289,47.70888158,172,16,60
0.369,91,512,227853.75,60.16015625,259,117,0
0.3933,286,255,472524.4706,51.61176471,81,18,0
0.389,246,51,1686888.235,45.78431373,12,10,0
0.3978,380,306,345065.2941,28.83660131,77,13,0
0.4041,375,1964,69370.32587,62.18737271,624,318,0
0.4119,340,354,354861.0169,29.1440678,45,23,0
0.3871,283,405,179004.7407,63.5037037,149,2,0
0.3865,337,436,291164.8624,49.43119266,108,23,0
0.3762,89,157,759097.0701,32.08280255,52,10,0
0.3806,191,256,468783.5156,50.75390625,108,7,0
0.386,421,1010,148174.396,58.55247525,335,116,0
0.3996,327,151,840332.5828,36.37086093,58,20,0
0.3837,424,70,1812691.714,74.25714286,27,1,0
0.3784,381,901,136659.9556,68.64483907,487,15,0
0.3865,809,1049,131199.0086,50.52621544,315,109,0
0.3798,400,336,405128.75,53.23809524,148,13,0
0.3929,368,165,696975.6364,31.4,32,0,0
0.3733,852,2672,56247.52994,64.49438623,1052,73,0
0.3832,293,1019,142597.0363,44.51422964,280,68,0
0.3754,165,21,2835514.286,58.38095238,4,0,15
0.3759,182,41,1836456.585,82.75609756,10,0,0
0.3647,191,722,174435.9557,30.78393352,297,26,0
0.319,99,359,366266.9081,38.52367688,54,36,0
0.401,522,465,230486.8387,43.24946237,46,3,0
0.3762,180,924,119667.987,44.6038961,205,71,0
0.4184,832,849,136159.4346,34.27208481,290,70,0
0.3934,561,1172,111536.9795,54.88481229,386,119,0
0.3973,615,8119,16591.17133,55.27170834,2832,1195,0
0.3843,276,691,186601.8234,42.22575977,178,38,0
0.4172,477,1957,74179.80583,37.7961165,343,45,0
0.3691,270,430,275550.8372,32.87209302,60,11,0
0.3907,134,1126,153582.0959,29.30550622,361,29,0
0.3883,557,68,1143780.882,24.16176471,5,0,0
0.3299,29,452,199283.3628,96.44911504,137,152,0
0.3573,123,1350,88890.53333,64.74592593,521,28,3
0.3453,81,180,593250,55.38888889,68,12,0
0.3063,100,1556,79595.7455,54.09832905,281,258,0
0.387,254,441,329284.0816,55.36961451,123,35,0
0.3943,973,1535,81901.60261,47.7732899,439,123,0
0.3805,354,179,481887.486,35.20670391,64,36,0
0.3813,260,1127,123036.6282,40.86246673,315,48,0
0.3711,291,2062,66468.12803,42.27158099,772,67,0
0.3429,217,630,171585.2381,62.29206349,113,45,0
0.394,273,1365,114917.1868,51.78901099,585,107,0
0.3695,292,1218,130415.6158,42.18226601,353,131,0
0.387,245,97,463341.6495,61.39175258,20,4,0
0.3882,248,557,255314.9731,31.44165171,200,34,0
0.3678,376,742,165443.2884,43.51617251,216,52,0
0.37,326,561,230832.8342,46.36363636,156,21,0
0.3409,295,171,667104.2105,51.42690058,33,2,0
0.3631,151,565,190387.5398,63.02477876,232,64,0
0.3937,262,358,357378.9385,55.43575419,186,31,0
0.3741,717,360,325533.1667,37.76944444,71,12,0
0.3809,132,166,789480.7229,59.23493976,58,25,0
0.3874,321,689,207909.3179,46.88098694,237,44,0
0.3928,437,397,281340,66.64483627,123,56,0
0.3528,434,641,175479.8752,107.4040562,314,98,0
0.3871,232,675,203573.6,45.88888889,186,3,0
0,3,24,4665642.5,26.5,19,0,319
0.3922,210,1044,117223.5057,45.46072797,345,45,0
0.3827,274,1011,133205.5786,32.67457962,367,50,0
0.3597,66,490,231188.449,53.59795918,239,104,0
0.3883,385,957,142035.2351,42.47753396,284,60,0
0.3755,317,1260,95396.33333,27.57063492,231,191,0
0.3859,312,586,220253.8567,36.60750853,165,63,0
0.3699,453,4230,35922.48227,55.42600473,977,66,0
0.3566,273,902,137812.7494,48.38580931,156,24,0
0.3924,331,1258,108277.6789,65.60254372,622,173,0
0.3607,128,242,403816.1157,44.50826446,73,9,0
0.3739,251,994,133663.159,34.45573441,312,55,0
0.3981,274,703,190980.256,44.27169275,199,71,0
0.3725,437,882,153430.8163,49.20748299,355,52,0
0.3396,249,3397,46696.32028,47.88990286,531,38,0
0.3982,379,1404,96416.66667,44.30555556,435,64,0
0.3913,280,1232,119364.8864,54.83198052,447,26,0
0.3979,415,1629,88954.40147,48.28913444,643,137,0
0.3784,252,73,612802.1918,24.15068493,12,1,0
0.3875,292,2313,64279.71466,31.39775184,421,136,0
0.3442,122,2763,51120.67318,72.51501991,353,99,0
0.3828,485,1097,132946.0529,55.93436645,278,58,0
0.3338,191,1000,139005.06,68.07,244,34,0
0.386,464,396,420005,73.11111111,149,38,0
0.3708,559,2344,61070.93857,44.21245734,649,56,0
0.3862,406,856,119050.0234,69.71261682,345,69,0
0.3895,538,4097,37119.54113,72.49206737,1740,142,0
0.3506,433,3663,37906.30631,46.7040677,468,142,0
0.3298,94,731,129823.3379,52.01778386,46,5,0
0.3724,161,452,327632.2566,45.72345133,146,23,0
0.3834,210,479,270644.9687,57.12734864,200,22,0
0.3876,1686,1396,115795.1003,90.22707736,682,169,0
0.3832,392,3014,48653.39084,44.42368945,1011,44,0
0.3925,413,310,436979.8065,61.34193548,136,50,0
0.436,685,774,185420.4651,46.30232558,228,66,0
0.3664,106,1131,114761.7507,61.35278515,509,124,0
0.3933,593,1985,68028.09068,38.65692695,735,180,0
0.3969,516,785,173011.3376,47.55414013,203,81,0
0.3949,400,496,322537.5,59.47379032,207,32,0
0.3192,127,2441,54094.53503,54.62392462,604,388,0
0.3709,185,110,897248.1818,44.07272727,25,1,0
0.3847,658,710,186009.9718,44.63380282,176,61,0
0.367,390,1160,126771.0517,57.37327586,475,95,170
0.3843,273,1630,88743.90184,50.38527607,426,209,0
0.4072,334,1487,98902.19233,30.52454607,483,23,0
0.3379,241,1271,112097.6554,39.0747443,261,77,0
0.3883,475,999,169495.6757,63.57157157,462,98,0
0.3761,158,634,233144.4795,28.29022082,122,76,111
0.3758,452,1801,84863.48695,46.06940589,387,422,7616
0.3778,475,918,146957.6471,52.48257081,297,48,0
0.3889,407,61,2005993.77,23.98360656,21,1,0
0.3704,294,2274,73526.30607,53.17810026,766,144,0
0.3783,409,1520,87751.77632,45.19210526,327,81,0
0.3608,143,300,491132.8,31.03333333,105,3,0
0.3999,299,103,998192.0388,35.08737864,28,6,0
0.3812,235,502,258234.8606,55.43027888,198,52,0
0.378,190,56,664141.0714,62.58928571,18,0,0
0.4003,411,234,554386.6667,50.30769231,97,21,0
0.3748,387,1428,82576.38655,56.14985994,407,81,0
0.3484,275,2041,76095.66879,88.60117589,773,38,0
0.3782,223,638,190150.9091,44.38401254,177,6,0
0.3963,819,1924,70834.61538,44.01247401,766,53,683
0.3768,243,1316,112805.7447,85.03419453,466,67,0
0.3604,377,1201,83988.30974,49.8817652,329,239,0
0.3867,358,225,480456.5333,40.89333333,62,21,0
0.3724,198,768,175351.3281,35.94791667,162,64,0
0.385,279,1886,82826.15058,28.82979852,446,94,0
0,2,465,127094.4516,73.59139785,39,0,0
0.361,428,834,165810.3597,59.30815348,236,22,0
0.5185,2924,752,101972.0745,71.56382979,73,6,0
0.3871,189,3526,42362.04197,39.78814521,629,417,0
0.3833,847,5496,24279.51965,71.47561863,2214,540,22
0.3603,442,1089,120035.978,47.01652893,300,20,0
0.371,223,151,663117.2185,60.36423841,60,3,0
0.4077,955,993,93207.25076,35.29909366,348,8,0
0.3677,1152,1525,109898.282,48.59672131,306,44,0
0.3914,346,141,901223.8298,39.74468085,51,9,0
0.3891,194,1037,139885.6316,53.19093539,212,18,87
0,2,191,366055.9162,47.06806283,11,1,0
0.3826,165,176,618347.0455,43.99431818,108,7,0
0.3681,277,1820,79468.51648,42.8456044,302,179,0
0.3772,167,346,448290.1734,43.25433526,78,12,5618
0.3845,325,332,387088.012,45.8373494,131,38,0
0.3755,147,893,140178.0067,35.48040314,156,13,0
0.3862,237,927,183807.2492,47.89751888,249,80,0
0.3798,123,12,1016625,49,4,0,0
0.3878,256,481,282583.659,48.65072765,187,61,0
0.3646,299,3345,48273.90135,45.5877429,890,125,0
0.3826,499,217,353242.3963,44.16129032,106,15,0
0.3939,439,2235,37774.41611,47.61655481,622,304,0
0.3862,200,645,159683.2558,44.2372093,257,14,7
0.3971,572,1354,96295.16987,42.24002954,371,69,0
0.3782,379,2592,48642.06019,49.24151235,699,303,57
0.3408,437,1430,109104.7552,26.37202797,155,49,0
0.3679,221,1092,76391.0989,32.10531136,217,31,0
0.3969,466,1737,73212.84974,40.48762234,435,47,0
0.3912,323,344,397195.6395,64.77034884,199,18,0
0.3956,197,493,259532.86,40.01419878,132,84,0
0.3884,314,107,968985.9813,44.72897196,46,7,0
0.3428,122,88,1765872.955,25.98863636,58,2,0
0.3896,483,1161,146671.8863,44.71748493,335,32,0
0.372,312,1948,86968.05955,30.61550308,306,19,0
0.3774,254,1961,67908.46507,58.06017338,718,239,0
0.379,198,977,153184.3603,26.82088025,266,24,0
0.3919,913,5208,24045.67972,47.00614439,1620,158,0
0,0,0,0,0,0,0,0
0.3859,504,1082,127364.9723,57.40018484,438,30,0
0.3862,341,1409,99656.80625,69.57345635,397,67,0
0.3775,416,108,744030,31.58333333,27,4,0
0.3846,269,470,308793.4468,47.91702128,187,24,0
0.3741,473,292,451543.5616,82.67123288,154,8,0
0.3563,161,2916,53368.80658,35.54183813,952,284,0
0.3996,332,255,508916.4706,44.90588235,75,35,0
0.3823,363,520,262964.7692,40.675,136,42,0
0.3803,323,405,355147.4074,63.5382716,103,31,0
0.3403,220,662,210890.2115,43.43202417,96,63,0
0.3775,217,186,220793.871,41.11827957,58,6,0
0.3851,488,1967,67399.85765,41.63294357,594,32,0
0.3372,192,497,88896.09658,29.92152918,13,4,59
0.3899,306,233,481187.897,53.32618026,86,12,0
0.4023,368,454,235429.4273,37.53744493,81,18,0
0.3792,285,432,272194.5833,36.0787037,181,53,0
0.375,132,320,444680.8125,43.2,137,29,0
0.3825,312,194,658412.4742,49.60824742,75,14,0
0.3977,228,1651,85390.28468,38.71835251,332,101,0
0.3949,291,2450,55925.87755,62.43591837,646,197,0
0.3889,355,3631,46183.80611,50.60479207,1172,373,2
0.3769,266,0,0,0,0,0,0
0.3652,507,1529,109782.8908,54.85938522,600,42,0
0.3912,631,2155,78437.0116,62.78143852,524,39,0
0,0,0,0,0,0,0,0
0.392,206,245,541859.7551,39.11836735,45,35,0
0.3766,236,24,4753647.5,28.5,10,4,0
0.3826,224,1082,129681.5712,52.77356747,391,36,0
0.4048,1205,621,178340.8696,28.69565217,101,20,0
0.4035,283,886,152056.8623,54.88374718,230,111,0
0.3977,423,585,227378.2564,25.21196581,127,9,0
0.396,215,398,293383.4171,59.34170854,137,46,0
0.3977,445,928,125865.1293,45.60344828,255,139,0
0.3743,575,4575,34905.90164,50.43803279,1642,542,0
0.4194,1973,2565,59624.79532,58.05497076,717,199,0
0.3746,322,389,295834.2416,38.4781491,80,22,0
0.3742,835,3156,48031.36882,62.51077313,1056,207,0
0.3806,274,1507,101357.7173,46.85932316,370,75,0
0.3626,221,148,636591.8919,69.75675676,29,16,0
0.3797,171,932,184283.7554,48.17918455,253,132,0
0.3859,242,120,887774,68.2,76,5,0
0.4372,2036,5285,23909.58562,73.47928098,1941,1373,0
0.3832,495,348,349781.8966,50.13505747,116,16,0
0.3776,617,2153,61542.02508,56.13701811,529,87,0
0.3764,524,810,146142.963,32.98641975,243,110,0
0.3758,278,95,820990.1053,23.29473684,21,3,0
0.3839,363,2329,55340.30056,49.67883212,612,186,0
0.375,295,415,330326.8916,54.96385542,142,32,719
0.3671,211,86,326418.1395,58.31395349,13,0,0
0.3755,409,305,437996.2623,42.23606557,105,26,0
0.3925,493,3530,43841.28612,52.59546742,942,98,0
0,1,0,0,0,0,0,3521
0.3824,197,649,203294.8844,44.61941448,159,45,0
0.3771,452,212,538449.6226,59.8254717,49,5,0
0.3876,422,730,189397.6438,54.17534247,228,25,0
0.3274,40,1915,65704.44909,38.67101828,382,76,0
0.3541,231,329,307961.7629,54.74468085,41,9,0
0.3865,484,561,265981.9251,39.88948307,150,6,35
0.3885,328,185,829105.9459,54.03243243,52,22,0
0.3764,283,788,176101.3706,41.35279188,239,35,8332
0.359,138,312,546399.6154,53.33333333,115,51,0
0.3888,242,290,353619.3103,28.56551724,54,3,0
0.3576,229,774,193060,62.02196382,160,130,0
0.3829,451,1066,122664.6529,52.76829268,379,101,0
0.3603,403,637,268694.4113,41.98901099,234,8,0
0.3682,325,1010,142526.0198,47.17425743,344,79,0
0.3874,194,169,707927.2189,15.9112426,43,5,0
0.3679,223,876,191733.4932,47.10159817,311,18,0
0.3815,511,2700,52374.4,37.59222222,775,158,1
0.3937,391,2003,62517.84324,63.0214678,691,698,0
0.3801,265,674,232988.546,37.04005935,196,40,0
0.4019,398,2545,49082.8055,53.96424361,679,202,0
0.3867,485,946,157814.9683,72.65961945,380,65,468
0.3835,352,1569,101261.6444,56.19566603,600,156,0
0.382,291,4239,31724.4586,52.67044114,1178,403,0
0.3842,1023,336,365977.1429,39.44642857,79,5,33
0,1,0,0,0,0,0,0
0.375,282,1561,98085.00961,46.5983344,489,105,2137
0.3388,113,12,1.12E+07,43.91666667,4,0,0
0.3452,234,766,202079.9217,55.89817232,169,2,0
0.3887,189,164,432493.1707,63.95121951,74,6,0
0.3829,217,5097,27834.00824,21.92937022,1413,103,0
0.3892,335,1268,120486.2934,60.19085174,336,225,0
0.3674,280,725,198353.4621,58.15310345,289,18,0
0.3929,665,3148,43689.05337,45.09275731,1190,397,0
0.387,503,1043,103615.3404,59.07574305,358,24,0
0.3799,210,481,278550.3119,64.91683992,226,10,0
